PERSON_ID,EDUCATION
926,-7.355683903089391
619,-0.016737895382531807
949,-0.9731327408726308
988,7.770595970204881
175,3.8049438799663458
195,-4.332650576136318
733,-4.377693577782909
118,-7.757315801138133
65,4.300548274249191
364,3.7058054529286197
490,13.598735327658488
968,-2.406362181251811
254,-5.555263721100085
473,4.086454105044844
672,-1.47924905475213
259,-3.8368946228338094
227,0.1722316144468804
893,4.155901962869882
915,-6.488114023219481
149,3.294112267112133
159,-2.3691054583160733
658,-0.1311643682379182
580,-2.731239583041516
617,-0.0851567658356425
795,0.3128694062592116
252,5.932929176644448
666,4.103988418926706
892,-0.35556618043690946
375,-0.39897808855230865
799,-1.7033552734764386
804,10.662968283910857
687,9.32751939969262
97,-0.48346426845241464
728,-2.861090413098528
377,-6.7587609678301686
422,-7.867881084194637
144,4.026279150762928
611,3.9383665179051737
222,-0.2805049375659819
451,-8.60852435883242
952,3.331570988697572
246,-0.31972748039664384
831,8.698502708249665
390,-4.216576260688867
367,3.8354570637045393
559,-8.078313164306065
434,-8.20750026222966
328,6.914505251265175
858,-11.63908025056166
531,-2.347926026359603
518,-0.04590057867045694
791,8.905055405215624
916,-4.401208039282947
348,-5.844799743275847
805,-10.965252419323706
481,-1.981513477140036
388,0.12636754035258146
156,-3.65798138063022
101,-4.807062570758913
536,8.376379828800136
505,-5.546996497630955
465,8.105499994266358
185,7.601292168616089
689,2.934180185302379
947,-0.717634383632674
631,5.4395146966655865
282,1.9063885773142089
148,0.44787543395101914
964,-6.328861471636126
616,-0.34805473031587886
495,-2.530753194363448
624,0.34813291170090627
85,-3.182907610579469
801,6.265374739286037
430,0.56635407235927
703,3.9561996416244174
662,2.6349156619184413
112,1.126771116319427
264,4.371317059679289
296,-3.4190888800833052
14,-1.4688421784414225
489,-2.4980768902255788
933,0.9575328052729821
726,-6.082190776650737
237,5.136729951214317
652,11.21669757298923
797,-0.8704687734154559
482,1.5139839420735584
103,4.218972589869034
737,1.0828921239677998
822,1.342153061479448
280,-8.591023965270416
192,-7.432257409352325
74,-4.090318411526633
706,-4.861186342404773
298,-5.853235531056708
516,3.8229748744457397
179,-1.0513847188468584
458,-3.5989530796520603
99,-11.906198937898505
476,-6.003100172643826
748,3.2839989761777453
35,-7.281392309607423
166,1.1529013421935206
608,2.5831898959954507
533,0.17239836731749986
836,2.9919765202498856
584,0.8803223142302943
693,-7.793412598029328
347,4.275409615328025
413,6.297944852101496
441,3.1663462748989626
640,0.5558997784207876
745,-0.7160543260035754
986,5.670608310307369
592,-1.4751710902278061
735,-5.023469818775087
167,8.844644030066972
306,8.271709938032663
936,-9.236665439525048
279,11.785951462109509
818,4.07314155430595
734,5.492586346631697
301,0.9492781058891244
48,-3.938647006979937
704,7.432663054476364
158,5.873328985281974
81,-0.49061312592241774
577,3.830071836375373
742,4.2232869741054
109,-3.1973079229017927
468,11.805053359738265
241,0.3016976862942711
864,1.029705098977638
698,-5.380042593949723
578,-2.842597216227994
887,-3.4249689287659306
213,6.914364599166723
940,-0.821783880088106
541,3.8061538542045064
980,-11.899134624722734
492,-0.6929940686941434
970,-0.3496762573077022
123,-6.239434565247327
601,-0.5816808901830302
16,-8.464367113360604
456,-1.0177931588800995
1,7.3265962926273485
623,-0.2505078547824926
684,10.51735695587447
966,4.03619671162251
436,-7.288782247747389
596,0.43575235055827943
342,0.5412888729576799
547,5.552192493469823
855,1.3942159485752272
268,6.094568828229213
11,0.20348237744382658
223,3.972654039022072
87,8.785321410300632
564,0.459584450909412
928,-6.6932449744036955
362,2.7537138233221015
401,-0.5928507962456098
129,0.7438080003807451
58,-1.1460627831992194
95,5.588895593616351
170,-1.8604514723150687
310,-6.374568053354022
621,6.577341117915015
56,1.5711925878291775
593,-4.5270239671027
566,3.282498269668721
555,-0.06883828970984555
954,-0.4766537552360947
267,3.3512750141906924
238,6.4796848253831705
545,6.4996536825143
51,2.8756310327077945
480,-0.29103528962888875
967,6.302535074991086
284,-10.186636758025474
115,-1.081547569340768
253,3.6312419836397565
281,0.36679397707068073
514,-3.395433881716756
526,-9.918517251497342
826,1.0033155299882548
899,7.215980242885932
773,-6.544519011332626
840,-0.5228408440882331
418,-5.703091201971393
634,-4.975077408514287
288,3.4682487724150346
977,-0.03971683560568207
234,-0.6590606140773911
732,2.7838804619858006
266,4.1016649601543245
636,-1.7903320896612576
620,8.489454864426719
220,1.144394139814276
901,1.0793642809082329
527,4.931959706157853
168,7.228888570854685
258,2.1468606580875367
750,-7.207687309375762
43,-0.06124952521896383
483,-4.501846276264448
794,5.816295079715309
217,8.447552336923792
647,-1.5272513510464416
319,3.5018708275621875
907,6.558787669583801
731,0.9507802272413757
626,-3.1521170654097688
757,5.01892837800039
354,0.12869044229041315
196,-3.3106579345151754
150,10.661936415073672
251,-3.2308590756601676
77,0.6811755828831125
463,1.2471424505524724
324,15.005734848774487
957,0.5483774293469962
736,-9.525943118651764
984,-1.9814120234653376
530,-6.481666439424777
510,-1.5882179334900686
402,3.3495129394524206
351,1.8030694332842223
157,5.387253768213139
999,-0.7136552076551548
7,4.378547151182168
585,-4.6249179151666535
958,-4.6759392422063035
350,3.3727842257282004
712,-0.12782831578780168
511,-7.156058888396522
729,-4.130858547145648
960,-2.4181158639170404
330,-0.39718167303838403
974,-0.20089510125993099
30,5.821684667148757
28,-7.960597261592508
250,5.3102907039808205
648,-0.7610961706788971
138,-4.760019982775328
455,1.323702565634092
24,-4.136051230922328
265,1.5484671139003892
108,-0.9407853396049233
519,-2.8449792286620856
420,-0.7907478849508149
639,0.27378908240634725
46,1.4070062154490603
615,-7.121367991208357
921,-9.711408600039352
885,7.32733771952598
671,3.864220323023395
853,-5.669313850845484
292,-0.43464128099568056
189,5.286086605534261
874,6.228981351529004
163,-3.6962604684758653
931,3.507483078472386
546,-1.945701779813841
560,3.925739776533095
867,-0.8108741311154501
467,2.896798225553445
932,-3.211780482675392
374,-2.7238823115647754
155,-0.7489599586993368
565,-4.129911760406894
106,-3.7055583478157033
553,-2.8129821658512144
37,5.251239352422216
965,6.300887838874415
382,8.972311262602812
920,-1.5366687222675859
515,3.4555287647103055
923,-4.021837725081782
232,-3.9562245114774868
612,2.0778016999097773
340,3.596157595038524
848,-0.04890517290387641
431,6.555269790003517
406,-2.5425337872260934
312,-1.127194719821438
589,5.509018687150471
321,-4.34196887066904
454,-2.2662145150197106
993,1.9465774172194057
760,1.7013164684547228
997,-0.8527483865052999
432,-1.2633220885414773
225,1.6625294828464927
812,-2.9858279418985108
843,-0.9452199536603185
722,-0.9816618396941958
151,4.462425508654687
45,-1.0792394197286221
688,-1.0802872901172762
194,5.36385906921949
602,6.873505425079104
393,-3.7424377336505263
790,-1.3727901005498673
36,3.4488875876612948
992,3.0251241872064876
521,0.7304410501966258
229,-1.6869338883497615
755,-8.8862421392617
344,-2.3861863953873153
503,-1.846850751255503
130,-10.112203727439413
873,-1.8864497738988777
528,-1.2352412534606811
870,-0.40163242185469983
61,-0.4455883912189606
320,-1.1510835030565472
224,-3.977504671772116
929,0.5597670028560201
72,-6.631267539585222
780,-4.120391164588855
160,9.469607445068704
905,-4.462725023182505
336,1.1226724083742223
41,4.7757436833092575
691,-8.644112061995697
597,11.046277498468896
724,-0.5534406100332911
934,7.998827939817504
349,-4.387161353925816
276,-1.4469583546958211
262,4.173873838882996
433,2.6861691035729467
540,-6.077610636592155
446,6.450247654208997
133,-1.8995130114110377
429,8.582366308759514
509,-6.179812328840022
765,-0.3555671784675972
508,-8.460571056967556
927,1.8811868752449115
55,1.7699615530686417
228,6.172023526777515
618,-6.772243460395455
861,-1.183081086644541
572,9.46002545631591
535,-2.2356389146076237
882,-4.761224734075999
236,-8.096752085837558
323,2.672050270093539
995,2.7926175252903507
90,-1.989684754459147
710,1.092284792422571
975,2.096571815508109
426,2.8528513597867504
457,4.986323253350148
876,3.566513693307983
772,0.70507240963308
3,-2.9677485979458367
286,-0.03625379291169079
604,-1.6030964942860138
741,0.10208237097233695
749,-0.6543221683844287
143,-2.385651517695342
537,0.4243020086491982
548,-4.95443384732442
985,-1.967275187324447
770,-3.480399843519883
33,-5.299600733895922
663,0.7347991305378142
256,-2.355540859561573
989,-2.7290303775408606
904,3.4465024475912736
625,0.0720126959439654
963,-6.306659018701307
180,1.3399416434547984
411,-1.0189318511138847
221,-2.692971120480177
646,-12.765755570082371
752,-4.571787821640489
287,2.563720803871613
699,0.48897604104389947
543,-3.26110851948565
591,-0.05038508101975925
42,5.625102008374551
249,2.471249673835845
935,-1.076455651459594
660,5.365426194999222
9,2.20444520742328
399,17.520713172798516
605,5.946984099688741
31,-1.6647183239364236
314,-12.127085294934298
743,0.7264175997844752
15,-2.4862593497565197
941,1.8926128493511687
574,-9.112579088904244
809,0.5519855312489181
327,7.443649685369751
956,7.577739424787685
551,-1.980234085012401
111,1.8231000642059423
665,-3.67411044017272
998,2.9385983147454158
664,-12.277220996406102
946,5.5409911615527445
305,2.3937869882163225
385,-3.8383859665250397
827,-0.2205256286660241
579,-5.283248720862405
884,-2.7296636853022207
408,4.220259844876107
64,0.9105159820208555
71,-2.5281862926993677
248,-4.099867733981412
607,-2.971186815316698
271,6.074114564926811
702,0.21395637982963592
764,-3.4743580806913514
442,6.894094186029619
18,1.8468560165444645
93,5.619734009439577
318,-0.9998798016208641
962,5.615289237741376
707,6.7704289003279445
650,0.5960585812988007
211,-8.189792261038729
816,-2.3658701461684415
425,-10.303711792704366
590,-3.2467247629351883
695,-2.8765446411745006
122,7.275394377668038
792,4.422793845818843
705,-3.099324092371545
667,-8.218956552155745
154,-4.549509104433409
119,2.525384663896889
670,-2.608432908129035
326,2.6354838982174043
683,4.521204829736682
673,0.3309208424999115
498,9.371628238748084
472,-1.832522445983964
247,3.0970997722459
39,-9.480722034970203
427,-5.69351737132841
825,-0.3580360907069343
845,-1.4707102789366546
990,-0.4552169732591194
767,0.2378515425739318
73,8.309251748004288
135,5.235426252457352
50,1.695257705915432
878,0.22918036365905264
654,-3.5270921871052003
197,1.2318057369801814
798,4.528949355413786
833,-1.2816264706700673
850,5.060513516398574
692,12.185742009022132
409,0.8241809307557144
655,3.709572184797513
961,-2.2519778948956324
554,2.378693580175807
316,4.642650994292313
274,6.629040103864535
283,-7.802820192311293
142,-4.5136240189888
898,-3.2472458135436972
821,-8.373606861924692
496,-6.430745560365107
474,5.5609830010562655
172,4.601915910400356
677,3.4705431354953373
360,2.7275144735583563
120,-5.776528480371654
787,7.015389119360731
304,1.7662785199617281
803,-5.0298116177752155
384,4.9898575327870525
725,-13.364002382443225
219,2.9802377123640813
556,-1.9084254213931344
557,3.451568458287326
549,-2.2129854304988954
814,1.179877745191609
868,1.5733953579644824
586,2.7558922709970792
205,13.667731037903042
897,0.688291016168341
835,3.640567108319934
771,5.919261595225197
501,-12.098965955439962
414,2.893161277800094
859,-4.551875888283693
117,-7.751047220512229
588,1.6692704543222903
68,-4.214718007539765
395,3.7399087559444
368,0.4364909855508369
40,-3.4570080549291786
207,-2.6459233988737907
38,-5.154177573008756
79,-1.2087514807855007
925,-4.893050374817454
343,-4.89601261691829
613,-3.959450826754372
953,9.375560112156974
139,-6.740501647445562
275,7.120542320121185
715,6.58044362031448
669,-6.609088863299725
754,-5.233739909066829
49,15.798514714471443
891,-3.097264120065552
982,-1.533974697807017
730,3.166429735440816
202,0.5196590172032951
355,-5.824503825659788
606,7.911779684115552
337,-5.694027862599505
23,-9.214171964131513
403,-3.2071875431239327
84,1.4007722324441931
696,2.3766121051271263
542,-9.34831582500261
842,-7.970508738395856
54,-2.3845789795487167
513,-4.658617511635154
255,2.2461704990810114
494,-0.9714116297920383
240,-5.877493868216388
145,9.990325145300341
76,-4.195947592839971
784,1.5868028473032152
815,-8.718535145959665
718,3.4653213358438526
824,-5.496523650982855
863,7.896238053881094
788,-8.023607815326327
372,-5.963776975063343
128,10.575102776163927
169,-0.79093525936321
131,3.5734843601778836
181,4.066317841532216
392,0.7906305458724625
488,10.388520865663374
8,-10.339331192692853
443,0.5927829407608632
82,0.052297295345321806
300,-7.134889432057999
851,3.291219458784878
685,2.2064153945730847
410,-1.714988815583446
723,2.093227840135978
83,-2.877109793008686
187,2.9697019369676996
242,2.276254243127055
828,-0.8177216278775572
877,0.02123675344256659
339,-4.977592544077149
315,-3.5127179487691063
643,5.840656257410082
416,4.721764511213551
881,5.569851000791537
44,1.4649931702055308
69,-1.9730943061516304
517,1.8189647383058278
880,-2.2569877253211743
338,-3.5182661882972233
561,-0.9283831329845198
860,-2.659829857912647
22,-3.949035351924434
12,2.133572162252595
484,-3.074811110177614
94,-0.7520638818924286
132,0.48347964863427495
235,3.6694242998928397
257,-0.6459385501413417
753,-6.8847286937104455
632,8.790386206364683
846,3.9625591083071283
889,-2.779483265450734
635,-7.198891010079543
651,1.0671493015947275
969,6.476736984404507
720,4.288832761693854
92,8.756041098825133
854,-4.677545890113458
502,-1.270065920980013
91,8.26050377387055
534,-4.21451771485918
389,2.3805995886633333
381,2.242436537582334
440,9.976409627407012
10,2.2589267439876766
32,-2.214177459149989
190,-5.638385740348495
398,8.879798190134935
930,3.941833577773261
841,11.691322620289881
428,-9.451235917456831
793,-7.219634958850541
137,-0.44675292226046615
290,12.016943114935373
739,8.426470498371406
499,5.576869138362327
774,-7.953679969093271
110,-4.004900545795211
317,3.70992293359722
567,-3.0195613318272176
568,0.8490506430298801
78,3.7407953784665375
886,1.5648137054245543
708,-0.1970282977088949
371,-9.583335781691813
186,3.946142579331378
544,-4.524425854384354
212,2.2915949329549954
808,-0.8143423148424416
562,6.172307828048559
26,4.751722966214333
676,3.598039717794162
909,11.521991746919994
486,3.744589005533191
943,-2.6401873068986763
464,4.34485341613804
747,-3.9183766026076583
214,-1.3918022457462533
303,-7.589747548664951
641,-8.357943501218077
417,2.857952009296108
744,-11.309320062739705
781,6.015203396427323
570,0.6972400126398228
88,-2.96725922467097
89,-3.4355194770079898
775,5.123935731855189
849,8.41091915283755
141,-0.5881345387885668
353,3.3464666053646672
453,0.30720391067454944
569,4.444403030562496
263,2.1346149949180777
751,-3.094024595760876
378,5.251767080023115
759,-5.80306171502457
204,-2.1435086843332796
719,3.171817829006849
397,-7.579750829302428
629,4.653471521386281
642,0.4289972144967562
331,-2.0283445862747485
576,6.917589721074545
299,-4.409942771864124
178,4.019873590545673
622,-1.9115255843715984
341,7.525962614459555
177,-8.617721243927258
335,-0.24840991988838507
779,-2.5160743771891654
497,4.46843354738249
226,-1.0685158664863346
437,-5.508243986686848
424,7.64408955065948
756,-1.4514520183577093
404,-2.4696922721915007
785,0.533403895051066
581,0.32992236541306064
231,3.1127936828973395
951,-0.4136315847763484
700,-2.369150689825511
538,-8.736309698086982
972,-3.9169407111653127
668,9.895562837164912
199,-9.67942503284838
839,1.079388410698988
529,5.474592044357484
198,4.001156183137308
902,11.518130316940987
817,3.2715836973402537
114,-4.142521004556829
633,0.5190443429453886
293,0.4319120843777516
19,-3.1872068009920778
405,-1.3831667965813812
294,10.547303591619338
121,6.184871059323246
147,-0.7199592331919362
786,6.630567171824515
80,6.088400336265998
162,10.45808408517937
738,-0.7956032483748028
435,1.3757956548056072
184,7.403785160522327
819,-5.680291692065195
445,8.576578305096684
29,7.81846969684725
322,1.4240766678118462
587,4.567194563357678
637,0.07369380921209316
412,-1.6756978833417826
200,0.48685398988415457
470,-1.3993698346669996
762,-6.443598218272026
908,5.5640177447116415
653,-5.436804401008242
504,-8.4237080560288
823,1.1235306298075505
21,-4.902429995675991
124,-4.645477942090428
176,-2.654850977871067
449,8.20799794892849
383,-5.728129394719078
610,-3.378576494078454
627,1.303829599134606
302,-3.2036288361033893
834,1.6616067039997595
575,-3.4447195754749287
888,4.11839290045157
802,-3.025704369723707
657,-2.7905314490830806
469,9.806692147840792
466,4.471872033859931
462,2.934409732493231
444,1.0819798749292355
325,2.4714161613846235
721,-8.471693696842049
896,2.248987347771447
67,10.419498955681785
113,9.493534324200478
918,-5.992876384747287
421,-0.5698679036713676
487,10.18903174337256
769,5.117109160828407
500,3.0065204572046507
614,10.05823688800609
126,-1.099505886636621
491,-4.668045141710016
208,-3.8748679317333696
0,-1.2187584248106513
937,-0.00381865887164961
17,-3.6311002881067997
938,-11.826224290482253
239,-5.58149546089326
686,-7.655896377307354
746,0.46047676575815455
452,0.30746214534769617
913,-1.5369272337372433
289,-3.4974571900044222
895,0.060925225177332454
890,13.069852394545745
369,1.4932279073360268
218,-1.7156865161389734
955,-3.0096068337879975
62,4.309511012091033
800,-8.51276866488596
450,-0.0643671720162775
796,0.6618792016496827
600,3.1269924351430696
944,2.2078493465482545
912,6.08899794338568
847,5.991519543431757
